class_name,source,observation_id,photo_id,license,url,sha256,split
badger,inaturalist,297789768,536335234,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/536335234/large.jpg,43e7c22cd6da2514f96a2481e9668ddb8d25cba91f3ce9e1f7b6643c973fa9f9,test
badger,inaturalist,297789768,536335254,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/536335254/large.jpg,aaa12ac03063f1464a5fd0a54ba8381ec9733d56230018d35eb4e647985b0ad9,test
badger,inaturalist,297789768,536336041,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/536336041/large.jpg,41369e71b3f9e94b0940b5538a2adf36ba3c0e248fe9771b1fef9def79f4e853,test
badger,inaturalist,339154777,616902850,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/616902850/large.jpg,dd9ab3e1b44ec74cdb1e35470195ca70d204e8af1e65442077631b5ab6477a20,train
badger,inaturalist,310756834,560895022,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/560895022/large.jpg,c096aa88034594a27d20ffe3a1ed8d0cb66c8875f8a66ad94e8d0684840e13ec,train
badger,inaturalist,310756834,560895055,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/560895055/large.jpg,0de3d67e2827b48d85a63b7bc53c495de50a92e73883facc0a8d48b5352ae813,train
badger,inaturalist,310756834,560895079,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/560895079/large.jpg,b0dd51b098b18211375f0de58ba3f0e00256dab5990853c6bc5a5f9fa8f06bde,train
badger,inaturalist,304552995,549003008,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/549003008/large.jpg,37eb54298fc851ba8924149c0aae5b2bb26d8bcec38cd201ea3f879fb1e13b8d,val
badger,inaturalist,304552995,549003005,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/549003005/large.jpg,0e8e00a786f4fddae1b45da7fb3953207739854cd44cbeff8cb66d22de6ca385,val
badger,inaturalist,304579889,549084912,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/549084912/large.jpg,d9a9001c93473ac0867f289b35f460cb8c58225e126270bb1cad66f8b336e9d1,train
badger,inaturalist,304579889,549084984,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/549084984/large.jpg,e999457fea8fa146c6d7a9c2449570ce1b2c42195a38bfff0d7a55e657ecb95a,train
badger,inaturalist,304579889,549085008,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/549085008/large.jpg,39608613373495ec6cac76b44ea3d5060de600ef634a38332ea4599355e4819e,train
badger,inaturalist,255529285,457934594,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/457934594/large.png,981379722947dcb02d7d782132dc64cb83611982a8fbc588788f753d273bffdc,train
badger,inaturalist,250571546,448166870,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/448166870/large.jpeg,b8e227275c47a97a8a4116174da982f20c589ec8c8e99a28cac296cf3640ae23,train
badger,inaturalist,277878538,498950579,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/498950579/large.jpeg,2560a9c5a4b0be39e7c1c3b52af7e03d2e21e57d19fe553b25bfc23ac89b4c57,train
badger,inaturalist,293212203,527726790,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/527726790/large.jpg,b045c67a9b8086c9d4a5fd0a92352da6fc3141262f14d1c9ff98cddde6b099c8,train
badger,inaturalist,265036755,476464121,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/476464121/large.jpg,e36e4b45c90365cea0cd7610ba574a4ac5ca589d70e0d95ff59e0eeb50c79040,train
badger,inaturalist,306940592,553577607,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/553577607/large.jpg,c98b64815d9b9bf3f81ea0f17185134928cfb3fa5b67b88d1ac33d1db65a1d1f,val
badger,inaturalist,311351808,562036203,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/562036203/large.jpg,ef473cb31429ee1e07dc2c2a19127c8d3144e661c1b0ed5d75038541fad71209,test
badger,inaturalist,311351808,562037039,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/562037039/large.jpg,97c41b81ac1394549fa288ded758e58c2a29c4ac2865138374ecaeaa38a69cbb,test
badger,inaturalist,304236485,548426033,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/548426033/large.jpg,e243e23e4fda781c0c05b27d046a1a68ffe13c3c3eb9d481280e3a9f4be335cc,train
badger,inaturalist,304236485,548426039,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/548426039/large.jpg,97ddbd543ac0b12b6417195c577f4acefbb46d68a8fa68d2c70147c357ede3cb,train
badger,inaturalist,304236485,548426046,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/548426046/large.jpg,846f4402dfac05318824f8c9f39c7fac9e40f5927cd82dcf4a78a3e0a343451b,train
badger,inaturalist,304236485,548426052,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/548426052/large.jpg,33d446005aef6a9800a7561b245ffbaa1a0fdf5b32ee83021ba54f17630071d8,train
badger,inaturalist,304236485,548426057,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/548426057/large.jpg,bce23adf23df88f023fb1c95812fc8607ef579378ab87b7294bf7084e4f4b5a8,train
badger,inaturalist,339153830,616902430,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/616902430/large.jpg,6c873c31e8b9084aa999bb1ec15c5dff56ade57ff38aae9f8fc9465b1941beb9,val
badger,inaturalist,264033287,474430868,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/474430868/large.jpeg,fad3cc6dcd35d3b71f4b2700b66819f1aa27ac0cfca8e41e1af643b60d050eb7,train
badger,inaturalist,264033287,474430880,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/474430880/large.jpeg,162950361c8a2ac2e939278af40c4e03c7c3a3866b551da7551431b14d3398ae,train
badger,inaturalist,276666894,496818034,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/496818034/large.jpeg,16c51bd041f3f994b3fc5f2f0c39b868d22b742ac22db63f7d89c7e7e4ddd228,train
badger,inaturalist,261023752,468871728,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/468871728/large.jpeg,e7d38f3f259a6552d1318ba8a76e5e9f0af7666e7522b65fe4e7d80cd0bd2c36,val
badger,inaturalist,261023752,468871740,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/468871740/large.jpeg,b6035ed5dbe404b93497b757e2b7d08b04aa928757a2d0a6c07f1f13f4466853,val
badger,inaturalist,337671535,613899133,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/613899133/large.jpg,d056f05b3a6690772dc960058810e17782fc34f3e1a9be4bd9f780cc00d66a4a,test
badger,inaturalist,334070066,606590222,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/606590222/large.jpg,45983486e4d0b814ab46e2980f5ac550399fc0e790cd2b52051671e9fcc363f3,train
badger,inaturalist,334070066,606590229,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/606590229/large.jpg,72dac034e71c69502b675e9f437813a0ea8782c896ebd1850f24b62bcf2b6443,train
badger,inaturalist,334070066,606590241,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/606590241/large.jpg,182b2af56b9aef729cfdd340137034dea71404e0418aac330f618969295d3bf5,train
badger,inaturalist,319328506,577223269,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/577223269/large.jpg,e27fb2509bc9b21d0ccf244e1b9c962e8c95d79981ebad4709cab5f66ae41408,train
badger,inaturalist,303792772,547567425,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/547567425/large.jpg,2f031bcb7df4587332371eb293810555b76e5ed43cdff09aabe8e0c19ce6470b,test
badger,inaturalist,303792772,547567423,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/547567423/large.jpg,632c1298a4055fd47c3e4a28a48d4de20b286f085b894173e90f0e311eaae3fb,test
badger,inaturalist,303792772,547567427,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/547567427/large.jpg,755ba4884d630b17f49fb7584257ed78a1a7dc5e5eb47211ec15fa79b6afa15a,test
badger,inaturalist,303792772,547567445,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/547567445/large.jpg,29b6502a99c4bc39320b565b97169dabe2cdda782ae61b34442a9ec275e083f4,test
badger,inaturalist,339154831,616902858,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/616902858/large.jpg,eb38fb003000cff1e3e8a0e11f76ddabf7db8eb305724f63642b674fe43ff031,train
badger,inaturalist,279122319,501206943,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/501206943/large.jpeg,d5ad61418704916262886151ebb42db7ddd1a314f1af68e4aa25a8134b88902a,train
badger,inaturalist,339153857,616902482,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/616902482/large.jpg,1645caa72202a718001f77d672e9d06f4fd8552beee8401284f75f18c36e3dc7,train
badger,inaturalist,261656205,470119704,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/470119704/large.png,1d67478eb07648572061daed7f6027cae15d1566b40ed2950939413056d64468,train
badger,inaturalist,330484994,599290906,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/599290906/large.jpg,f952e227144a59bdc68b4bca4b437b7e192ce574514930376d946319e9d8d995,val
badger,inaturalist,322614440,583650067,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/583650067/large.jpg,6a7dfa2fd328394cf4ca8ee601e3fcb9f7b126eac063d5d79dac80af5cb7d75e,train
badger,inaturalist,282323428,507226538,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/507226538/large.jpg,bf995d8acdc81a95bdc817ea36ef19ad1fe5f481093db1cc6eea5df8933e3ef6,train
badger,inaturalist,259993683,466822122,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/466822122/large.jpg,ec5961b6a087580e2d7088da85a9ee0fa430d2ef700cd2885ad9987b8260411c,train
badger,inaturalist,318911024,576406547,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/576406547/large.jpg,d4997ccc83bfb76cc537ea78944db7454701dfafb9457410e18adde562b2394b,train
badger,inaturalist,318911024,576406239,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/576406239/large.jpg,9376562443e8f057a399a7809a6981c718c62594b63851d24157a8f5348c455b,train
badger,inaturalist,318911024,576406257,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/576406257/large.jpg,94273d8e2e9ac444121b910529f5be3bb15671858b1df627a2fee9ad5b8c8e26,train
badger,inaturalist,318911024,576406328,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/576406328/large.jpg,f22bd34d300c1ff80cf47fcf3ff752a5d9048c68a8b7bb974dafbc7beb3ababc,train
badger,inaturalist,323865684,586078630,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/586078630/large.jpg,cb9a152ad25439892d1cd6884cdb6ed370c731b6d40e4e41cc2cf9b5a654866d,val
badger,inaturalist,310319521,560055125,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/560055125/large.jpg,80f153b8b63c0db88fe65603eda084d4a987a4246cfe497d7138803a7ab04200,train
badger,inaturalist,290123264,521883142,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/521883142/large.jpg,77b0fa899c29df65e9412b433fee12ca812b602bcc9a503925784cc48c48a093,val
badger,inaturalist,255529299,457934694,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/457934694/large.png,4d9a17c4251eb23bae38cba9c6fda7aecb54cbb8a7647e76165432d1782b3023,train
badger,inaturalist,304579903,549085611,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/549085611/large.jpg,2a0d0cb52df49c38c3de1a109ccc17a2abf65a9a833364d84519cca8077b9f2f,train
badger,inaturalist,262975118,472341958,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/472341958/large.jpeg,572ccb63275f90243afc7be4d216d06a69ca0e1327b52d2841fde7995739ad02,train
badger,inaturalist,273705278,492215001,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/492215001/large.jpeg,637c690d16251510b49046f02a820f6c7f49ae014510dfbb4139c0044f157fd3,train
badger,inaturalist,287124834,516278452,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/516278452/large.jpg,1c9d85b5590b36fa18a2b9c519397009e855f5759c2af07b9a1f15304b94c5dd,val
badger,inaturalist,277878553,498950672,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/498950672/large.jpeg,ed16c636fcf1fbe94e90f9e45b8785dd8951521c051ddfd2b614f2760baecfd7,test
badger,inaturalist,303792800,547579001,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/547579001/large.jpg,8c753f3294653f58b40e8cb9de806c9174db29a95ed31c784959ac8a61fb1dd4,train
badger,inaturalist,303792800,547579010,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/547579010/large.jpg,6a62e4f516ce64b550a097b56004118eb5fad2ac0cb566990d3b90e9e06f5fc1,train
badger,inaturalist,303792800,547579037,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/547579037/large.jpg,98bf151aa4d5aecef631aae4331457bcc8f1fd42583557d59abbfdf496c2422a,train
badger,inaturalist,303792800,547579042,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/547579042/large.jpg,8caf4cc2247bdfd89c75b05ffe0b29fd9368ff87d2046aecbb3a523c0d759e61,train
badger,inaturalist,303792800,547579058,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/547579058/large.jpg,306a333629e625757f1c59748477f3942747b51a1cab446f1327b404589d18ba,train
badger,inaturalist,303792800,547579069,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/547579069/large.jpg,d4555fd75954d54e77947ab7c018affdd8737d40bf22b455ec63978d8bd17eb6,train
badger,inaturalist,270184768,485873101,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/485873101/large.jpeg,f0ff71bf4e05b13ff7daacc4eba532af9935a7559709c38110fd84ee0e620144,val
badger,inaturalist,270184768,485873039,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/485873039/large.jpeg,84a143a00eaac0582c92ad6fdbead69a613b48b03612f97d92e279d34094579f,val
badger,inaturalist,279880729,502632163,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/502632163/large.jpeg,286208bf4e0ec16517995ed2fa409bf94fec6cd12b016d2492c7fc7bb59cf88d,test
badger,inaturalist,279880729,502632184,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/502632184/large.jpeg,0797096e13fcbd821fcc2280f4260aa1c21c9f90a07c9c863f6494c12d4b2f34,test
badger,inaturalist,279880729,502632207,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/502632207/large.jpeg,1240ad6db272fa09e511c7161045ef3bcd6360fdad37be0d3fc0fdaa335aa4d6,test
badger,inaturalist,276054428,495843212,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/495843212/large.jpg,03253cf972f32cd7902189a58c55cc66a2d884a5b85707fb53d62f9c3b1f84a7,train
badger,inaturalist,301674519,543626927,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/543626927/large.jpg,5617d9eaf14ed9542e8b1ba21df1c12a63994fd162dfccaba394238b3f70a867,train
badger,inaturalist,301674519,543626928,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/543626928/large.jpg,67782c31524ca8d95134f5adcb72922271fe8834754df3ca51ea1aeac65d38a5,train
badger,inaturalist,301674519,543626940,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/543626940/large.jpg,4c9c1a2789e23e3696b2a14998ff25df88cadade9f6b435f8e8473bacb788f26,train
badger,inaturalist,328958770,596204499,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/596204499/large.jpg,d8566bac8872774c1644b4fdf8746ae21bce11aea813ba97c2a00f928bf1f3cf,train
badger,inaturalist,316846118,572486154,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/572486154/large.jpg,ff9a8b09da28be411427180fc68feafb95e55cf2de0fac43ae0eacd7b7088cbd,train
badger,inaturalist,304552999,549004589,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/549004589/large.jpg,19fade8fd51dad8547e98147e99292ebb7ca30c265395b2adf79270ea119350b,val
badger,inaturalist,304552999,549004869,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/549004869/large.jpg,3b02b5dd9c859bf281d56afff2d6ce63e9d9aa024cefb7545a28e5a38f19eccb,val
badger,inaturalist,304579888,549084871,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/549084871/large.jpg,66c0fd3fedce44715ee224d3490d649b460aee745ec958a36e39cf7a7a072f99,train
badger,inaturalist,289633359,520952974,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/520952974/large.jpg,01ba786c9f3fc8add3593091398c0bbbc13c5a059c6558895ebde5a8808cb75c,train
badger,inaturalist,302502583,545171017,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/545171017/large.jpg,945acafc4199bb101b0635aeef1e4142e4ddd74de9291497b245e87c386c58d3,train
badger,inaturalist,302502583,545171016,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/545171016/large.jpg,c8a6af12c6adeaca9587f211bb6e78d9d1d6753dd424e78d17da609c5feef10e,train
badger,inaturalist,326810304,591960058,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/591960058/large.jpg,763180e9e1e3284df19a15cb87109dfd4044885ca4e6eb6e7593727ad8d1ffa5,test
badger,inaturalist,326810304,591960739,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/591960739/large.jpg,834c60ab0941e7a158734aacb9b5a0e8abbf8064c1a5fffae06deb25da7d475a,test
badger,inaturalist,326810304,591960949,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/591960949/large.jpg,00afae1f7ae06ab68306a7bf40cbd0b828d86d52751abca27d8062d69b04dccf,test
badger,inaturalist,251059521,449140374,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/449140374/large.png,e91d076f0e745540b65f62fa25a4d0f3c2db1704b139e43fc8660c155327cb9b,train
badger,inaturalist,327938718,594169257,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/594169257/large.jpg,3a7c7167115daa88d21a51e6677713dd1e6dcf5e9b9f9fb79a2152e43e76d6ba,train
badger,inaturalist,260171809,467177629,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/467177629/large.jpg,ebfbff6658f7ef124fe2e0f50d871a618ef2141bcac3bcc1914ec4f6f9396d37,train
badger,inaturalist,260171809,467177700,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/467177700/large.jpg,8194f66ad929eb2ba26268113a333305c7a2dce18ef2c44dc9c6ebc1a64d7d4a,train
badger,inaturalist,260171809,467177769,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/467177769/large.jpg,4b5c702b15ccba035f005375fb83a4715ab552a6194fc00b713ecfb4371685d8,train
badger,inaturalist,319933410,578386041,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/578386041/large.jpg,eebc894f59ac973db77403f25bd64ca6fbf79ecf4e5f7c6ab067f2859a5729db,val
badger,inaturalist,256205624,459303334,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/459303334/large.jpg,daee0cf7f90414398213c1d6840a142868683d96aef8aea3b448285a9bf3cb71,train
badger,inaturalist,335472981,609441925,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/609441925/large.jpg,105b6c4512cd0a9cb6875f7147849a3523b7a8603e3e3a1b43c7ebe5e9bfc543,train
badger,inaturalist,263086008,472563226,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/472563226/large.jpg,320fd8b3f5ad45ce0a5d5ef6e5c99434ced0bac79ff7d692450e8687a85d4013,train
badger,inaturalist,263086008,472563220,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/472563220/large.jpg,3584bb1ffb0d4080688546e07f9efa55b2afebd7a6b6144a85719b8d70e5659d,train
badger,inaturalist,263086008,472563188,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/472563188/large.jpg,bf552a7c0d12c85621f0dc8fc468e4c0aeadcb61c70d4e70b96d2289c190c990,train
badger,inaturalist,263086008,472563193,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/472563193/large.jpg,4f1828f56378ee5bdaf065a9a8a45ffe7654c37a12ca9de25fb89b2775cfc1a6,train
badger,inaturalist,289032247,519830078,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/519830078/large.jpg,cbe70590c96d20e74a309d9c8a5d2737d9eabad0f4afae93b30a19d3bf77a1ae,val
badger,inaturalist,323030272,584462948,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/584462948/large.jpg,1365d6573ff664b6582948a3f8e6976f394b8fa7ccdea47c2e945d2397dbc6c3,train
badger,inaturalist,323030272,584462982,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/584462982/large.jpg,5da0b86ce4eea5abe9188bee87100512dc69bebe0e38acf9f0893dd0313e1245,train
